timestamp,service_name,level,request_id,method,endpoint,status_code,latency_ms,bytes_sent,message,is_anomaly
2025-10-01T09:32:00Z,payment-service,INFO,93ee40204f,PUT,/api/v1/pay,200,32,1176,Request handled successfully,False
2025-10-01T09:32:04Z,auth-service,ERROR,682dfe5a65,DELETE,/oauth/revoke,503,4726,2375,Upstream timeout,True
2025-10-01T09:32:07Z,auth-service,ERROR,f47ed9d52c,GET,/oauth/token,503,3605,1871,Circuit breaker open,True
2025-10-01T09:32:07Z,inventory-service,ERROR,affbc32186,DELETE,/api/v1/items/{id},500,1530,2562,Upstream timeout,True
2025-10-01T09:32:08Z,auth-service,ERROR,850e354b36,PUT,/oauth/revoke,500,1291,2787,Circuit breaker open,True
2025-10-01T09:32:11Z,user-service,WARN,fd41ea38ea,POST,/api/v1/login,401,285,787,Authentication failed,True
2025-10-01T09:32:13Z,user-service,WARN,7598a557dc,POST,/api/v1/login,401,285,1124,Authentication failed,True
2025-10-01T09:32:14Z,inventory-service,ERROR,e8a3a174a8,DELETE,/api/v1/reindex,503,2057,1883,Thread pool exhausted,True
2025-10-01T09:32:16Z,order-service,ERROR,0c7ae9ae37,DELETE,/api/v1/orders/{id},503,4064,1133,Thread pool exhausted,True
2025-10-01T09:32:20Z,user-service,ERROR,53b6888384,PUT,/api/v1/profile,503,2071,1910,Thread pool exhausted,True
2025-10-01T09:32:21Z,user-service,ERROR,8741f3787a,GET,/api/v1/profile,502,3278,1821,Circuit breaker open,True
2025-10-01T09:32:21Z,auth-service,ERROR,5589adbbc5,DELETE,/oauth/revoke,500,4137,2054,Thread pool exhausted,True
2025-10-01T09:32:22Z,payment-service,ERROR,a5857d8450,DELETE,/api/v1/refund,502,2146,824,Circuit breaker open,True
2025-10-01T09:32:26Z,inventory-service,ERROR,643c1b6287,GET,/api/v1/items/{id},502,1456,1632,Circuit breaker open,True
2025-10-01T09:32:29Z,inventory-service,ERROR,2ca5a073bf,PUT,/api/v1/reindex,502,4856,709,Upstream timeout,True
2025-10-01T09:32:33Z,payment-service,ERROR,30a1411e91,DELETE,/api/v1/refund,403,50,1407,Forbidden: insufficient permissions,False
2025-10-01T09:32:37Z,user-service,INFO,fe6330a623,POST,/api/v1/profile,304,227,815,Not modified,False
2025-10-01T09:32:37Z,payment-service,ERROR,306e1ddcf6,GET,/api/v1/wallet,503,1901,581,Circuit breaker open,True
2025-10-01T09:32:38Z,payment-service,ERROR,0e73176300,DELETE,/api/v1/transactions,503,3747,1372,Upstream timeout,True
2025-10-01T09:32:38Z,order-service,ERROR,6a474d2021,GET,/api/v1/orders/{id},503,3400,1264,Circuit breaker open,True
2025-10-01T09:32:38Z,inventory-service,INFO,b70c61b31f,PUT,/api/v1/stock,200,54,558,Request handled successfully,False
2025-10-01T09:32:42Z,payment-service,ERROR,55fdffa713,PUT,/api/v1/refund,502,2685,1263,Thread pool exhausted,True
2025-10-01T09:32:46Z,payment-service,INFO,b12590c285,PUT,/api/v1/wallet,304,116,625,Not modified,False
2025-10-01T09:32:46Z,order-service,INFO,30c4b29059,POST,/api/v1/cart,204,85,1977,No content,False
2025-10-01T09:32:49Z,inventory-service,INFO,78d3ca3d84,GET,/api/v1/items/{id},204,62,1553,No content,False
2025-10-01T09:32:51Z,order-service,ERROR,afb06f9ae6,GET,/api/v1/orders/{id},502,4686,1752,Circuit breaker open,True
2025-10-01T09:32:51Z,user-service,INFO,daa3f26316,GET,/api/v1/logout,200,153,1159,Request handled successfully,False
2025-10-01T09:32:55Z,auth-service,ERROR,8ae1ac01a1,GET,/oauth/refresh,500,4879,1968,Upstream timeout,True
2025-10-01T09:32:59Z,payment-service,ERROR,9dc9e00c42,DELETE,/api/v1/wallet,503,3043,1981,Upstream timeout,True
2025-10-01T09:33:01Z,order-service,INFO,066a58ef89,DELETE,/api/v1/cart,200,117,1614,Request handled successfully,False
2025-10-01T09:33:04Z,user-service,INFO,09ecba31de,DELETE,/api/v1/users,304,90,565,Not modified,False
2025-10-01T09:33:05Z,payment-service,ERROR,70bf1b80f8,GET,/api/v1/refund,503,2666,654,Upstream timeout,True
2025-10-01T09:33:08Z,user-service,WARN,f09002af29,PUT,/api/v1/login,401,285,359,Authentication failed,True
2025-10-01T09:33:10Z,user-service,INFO,6dc8976daf,PUT,/api/v1/logout,204,10,1219,No content,False
2025-10-01T09:33:14Z,order-service,ERROR,28ba17d62b,GET,/api/v1/orders,500,1516,634,Thread pool exhausted,True
2025-10-01T09:33:14Z,payment-service,INFO,6fe1b8c47c,DELETE,/api/v1/pay,204,100,1562,No content,False
2025-10-01T09:33:14Z,user-service,INFO,059aba1c5a,DELETE,/api/v1/login,204,17,1550,No content,False
2025-10-01T09:33:18Z,order-service,INFO,97353b8006,DELETE,/api/v1/orders/{id},201,64,775,Resource created successfully,False
2025-10-01T09:33:19Z,payment-service,INFO,802f8a5543,DELETE,/api/v1/refund,304,121,1111,Not modified,False
2025-10-01T09:33:20Z,order-service,ERROR,91bbfe3914,DELETE,/api/v1/cart,500,2014,1168,Thread pool exhausted,True
2025-10-01T09:33:23Z,order-service,INFO,4ebc2c5b1a,GET,/api/v1/orders/{id},200,104,1248,Request handled successfully,False
2025-10-01T09:33:23Z,auth-service,INFO,cb9be41be9,GET,/oauth/refresh,201,129,1667,Resource created successfully,False
2025-10-01T09:33:25Z,order-service,INFO,4c2f0ca01e,GET,/api/v1/checkout,204,111,3011,No content,False
2025-10-01T09:33:26Z,auth-service,ERROR,0fe1481ff7,POST,/oauth/refresh,502,4252,1221,Circuit breaker open,True
2025-10-01T09:33:26Z,inventory-service,ERROR,9f484593c5,DELETE,/api/v1/items/{id},502,2724,859,Circuit breaker open,True
2025-10-01T09:33:30Z,payment-service,INFO,09bec7f2c6,DELETE,/api/v1/wallet,304,239,1492,Not modified,False
2025-10-01T09:33:30Z,inventory-service,ERROR,b9f039993d,PUT,/api/v1/reindex,500,2643,1088,Circuit breaker open,True
2025-10-01T09:33:30Z,user-service,ERROR,179195dd57,POST,/api/v1/login,502,1674,2437,Circuit breaker open,True
2025-10-01T09:33:33Z,auth-service,ERROR,d5d01c01b8,DELETE,/oauth/refresh,500,4774,738,Thread pool exhausted,True
2025-10-01T09:33:37Z,auth-service,ERROR,5935bc07aa,GET,/oauth/token,500,3078,200,Circuit breaker open,True
2025-10-01T09:33:37Z,payment-service,ERROR,8633b2fef3,GET,/api/v1/transactions,500,4964,2053,Circuit breaker open,True
2025-10-01T09:33:40Z,order-service,ERROR,bb4ebf1739,DELETE,/api/v1/checkout,502,4809,1179,Circuit breaker open,True
2025-10-01T09:33:42Z,order-service,ERROR,799bb5a0bc,GET,/api/v1/cart,503,3994,924,Circuit breaker open,True
2025-10-01T09:33:46Z,inventory-service,ERROR,1b3e647d38,PUT,/api/v1/stock,502,2768,2397,Upstream timeout,True
2025-10-01T09:33:46Z,inventory-service,ERROR,12a9534a3a,POST,/api/v1/reindex,500,3610,462,Upstream timeout,True
2025-10-01T09:33:50Z,auth-service,ERROR,f9a38ae78f,DELETE,/oauth/refresh,502,2861,1448,Circuit breaker open,True
2025-10-01T09:33:53Z,auth-service,INFO,056c133750,PUT,/oauth/token,204,41,1987,No content,False
2025-10-01T09:33:57Z,auth-service,INFO,7f605e970d,POST,/oauth/refresh,200,159,702,Request handled successfully,False
2025-10-01T09:33:58Z,payment-service,INFO,c200e7655d,DELETE,/api/v1/wallet,201,132,1597,Resource created successfully,False
2025-10-01T09:34:02Z,inventory-service,ERROR,1f566dc7a5,POST,/api/v1/items/{id},500,3207,2935,Circuit breaker open,True
2025-10-01T09:34:05Z,inventory-service,ERROR,ac38b6329d,PUT,/api/v1/items/{id},503,1720,200,Upstream timeout,True
2025-10-01T09:34:05Z,user-service,ERROR,d7b8da9517,DELETE,/api/v1/login,502,1550,1132,Circuit breaker open,True
2025-10-01T09:34:09Z,payment-service,ERROR,b6c39d93d0,GET,/api/v1/pay,500,1576,2087,Thread pool exhausted,True
2025-10-01T09:34:12Z,payment-service,INFO,1ea356ffba,POST,/api/v1/refund,304,98,1140,Not modified,False
2025-10-01T09:34:13Z,order-service,ERROR,11ad40d676,PUT,/api/v1/orders/{id},503,4386,675,Upstream timeout,True
2025-10-01T09:34:15Z,payment-service,INFO,2e8a9f0cf0,DELETE,/api/v1/refund,201,213,2000,Resource created successfully,False
2025-10-01T09:34:16Z,user-service,INFO,1c3103adfb,GET,/api/v1/login,200,103,1335,Request handled successfully,False
2025-10-01T09:34:18Z,inventory-service,ERROR,26699e8f60,DELETE,/api/v1/reindex,503,2779,1025,Thread pool exhausted,True
2025-10-01T09:34:22Z,order-service,WARN,d74ecfe476,PUT,/api/v1/cart,400,242,1427,Bad request: validation failed,False
2025-10-01T09:34:26Z,order-service,INFO,bd26708e2f,POST,/api/v1/orders,204,253,1506,No content,False
2025-10-01T09:34:27Z,user-service,INFO,9511ae2fca,DELETE,/api/v1/users,201,84,1318,Resource created successfully,False
2025-10-01T09:34:31Z,payment-service,INFO,af494ca974,GET,/api/v1/pay,200,73,1357,Request handled successfully,False
2025-10-01T09:34:33Z,inventory-service,ERROR,e549b252f4,DELETE,/api/v1/items,500,3952,1500,Circuit breaker open,True
2025-10-01T09:34:36Z,inventory-service,INFO,696b322956,POST,/api/v1/items,304,70,2266,Not modified,False
2025-10-01T09:34:39Z,order-service,ERROR,b27a8d37b6,PUT,/api/v1/cart,503,2065,200,Upstream timeout,True
2025-10-01T09:34:41Z,inventory-service,ERROR,47b120af32,GET,/api/v1/stock,502,4859,2721,Upstream timeout,True
2025-10-01T09:34:43Z,auth-service,INFO,5c9a623505,POST,/oauth/token,204,187,653,No content,False
2025-10-01T09:34:45Z,inventory-service,INFO,b111103188,DELETE,/api/v1/reindex,204,193,878,No content,False
2025-10-01T09:34:49Z,auth-service,ERROR,5d44f2d1ca,GET,/oauth/token,500,4117,1692,Circuit breaker open,True
2025-10-01T09:34:50Z,inventory-service,ERROR,8b2ab26e13,PUT,/api/v1/reindex,502,2654,2742,Upstream timeout,True
2025-10-01T09:34:51Z,inventory-service,WARN,5756051b63,POST,/api/v1/reindex,400,351,1211,Bad request: validation failed,False
2025-10-01T09:34:52Z,auth-service,ERROR,9fab0372f1,POST,/oauth/revoke,503,2879,473,Thread pool exhausted,True
2025-10-01T09:34:52Z,auth-service,ERROR,eb4420ea69,DELETE,/oauth/refresh,503,2979,1779,Thread pool exhausted,True
2025-10-01T09:34:53Z,auth-service,ERROR,cf79a798b3,POST,/oauth/refresh,500,2066,1273,Thread pool exhausted,True
2025-10-01T09:34:53Z,auth-service,INFO,40197a0fe6,GET,/oauth/revoke,204,149,2887,No content,False
2025-10-01T09:34:53Z,payment-service,INFO,f6e947e557,POST,/api/v1/pay,200,256,1336,Request handled successfully,False
2025-10-01T09:34:56Z,inventory-service,INFO,21a9f25e3a,POST,/api/v1/items/{id},304,35,2197,Not modified,False
2025-10-01T09:34:56Z,inventory-service,ERROR,54597dc48d,POST,/api/v1/items,502,1692,200,Upstream timeout,True
2025-10-01T09:34:58Z,auth-service,ERROR,f3b4250831,DELETE,/oauth/revoke,401,426,1334,Unauthorized: token missing or expired,False
2025-10-01T09:35:01Z,user-service,ERROR,40d1cf389c,DELETE,/api/v1/profile,502,2629,1051,Upstream timeout,True
2025-10-01T09:35:04Z,payment-service,ERROR,2ae9e4bc01,PUT,/api/v1/refund,500,1604,1534,Upstream timeout,True
2025-10-01T09:35:06Z,payment-service,INFO,2fe5334635,DELETE,/api/v1/pay,204,124,200,No content,False
2025-10-01T09:35:06Z,order-service,ERROR,f5855203d3,DELETE,/api/v1/checkout,502,4684,2638,Thread pool exhausted,True
2025-10-01T09:35:10Z,order-service,ERROR,13374844ba,PUT,/api/v1/checkout,500,1430,1333,Thread pool exhausted,True
2025-10-01T09:35:14Z,inventory-service,ERROR,8247c09c2a,GET,/api/v1/items,502,2380,2859,Circuit breaker open,True
2025-10-01T09:35:17Z,user-service,WARN,1fd5b7de70,DELETE,/api/v1/logout,400,50,2221,Bad request: validation failed,False
2025-10-01T09:35:17Z,order-service,INFO,2889a4699a,GET,/api/v1/orders/{id},201,219,2226,Resource created successfully,False
2025-10-01T09:35:17Z,auth-service,INFO,059c1044a2,GET,/oauth/token,304,123,200,Not modified,False
2025-10-01T09:35:18Z,auth-service,WARN,3a37aa58cd,POST,/oauth/revoke,404,393,1405,Resource not found,False
2025-10-01T09:35:18Z,order-service,ERROR,40aa371e51,DELETE,/api/v1/checkout,503,3658,798,Upstream timeout,True
2025-10-01T09:35:22Z,payment-service,ERROR,4c3e14dd5a,GET,/api/v1/wallet,502,2112,1498,Upstream timeout,True
2025-10-01T09:35:23Z,payment-service,INFO,fc12ca6b27,PUT,/api/v1/transactions,201,61,1949,Resource created successfully,False
2025-10-01T09:35:24Z,order-service,INFO,dbf07654ce,PUT,/api/v1/orders/{id},204,28,1824,No content,False
2025-10-01T09:35:28Z,inventory-service,ERROR,7a07e17e60,PUT,/api/v1/reindex,503,4788,2649,Circuit breaker open,True
2025-10-01T09:35:32Z,order-service,INFO,123102da82,PUT,/api/v1/orders/{id},201,105,1971,Resource created successfully,False
2025-10-01T09:35:33Z,inventory-service,ERROR,8a836aaf79,DELETE,/api/v1/items,500,1490,1689,Upstream timeout,True
2025-10-01T09:35:34Z,auth-service,WARN,599e9def41,POST,/oauth/token,404,332,883,Resource not found,False
2025-10-01T09:35:36Z,user-service,ERROR,91b2b45db3,GET,/api/v1/profile,502,3863,910,Circuit breaker open,True
2025-10-01T09:35:39Z,order-service,ERROR,131af04b0b,GET,/api/v1/checkout,502,3795,2185,Circuit breaker open,True
2025-10-01T09:35:43Z,user-service,ERROR,2f3da49f07,GET,/api/v1/users,500,3939,2588,Database connection timeout,True
2025-10-01T09:35:47Z,user-service,ERROR,2ea3181659,PUT,/api/v1/logout,503,4075,1377,Upstream timeout,True
2025-10-01T09:35:51Z,user-service,ERROR,ef82c4fb36,POST,/api/v1/profile,500,1537,2279,Thread pool exhausted,True
2025-10-01T09:35:51Z,auth-service,ERROR,921840aebb,PUT,/oauth/refresh,500,3680,2847,Thread pool exhausted,True
2025-10-01T09:35:52Z,payment-service,ERROR,eea0725134,POST,/api/v1/pay,502,1635,2496,Thread pool exhausted,True
2025-10-01T09:35:54Z,user-service,ERROR,4014fed354,POST,/api/v1/profile,502,2059,2534,Thread pool exhausted,True
2025-10-01T09:35:54Z,payment-service,ERROR,efdaf8097a,GET,/api/v1/refund,503,2082,2047,Thread pool exhausted,True
2025-10-01T09:35:55Z,payment-service,ERROR,08b7e0d4f5,PUT,/api/v1/wallet,503,2007,2502,Upstream timeout,True
2025-10-01T09:35:55Z,order-service,ERROR,165ea08632,GET,/api/v1/orders/{id},503,4972,1416,Circuit breaker open,True
2025-10-01T09:35:59Z,auth-service,ERROR,e9e0c716db,PUT,/oauth/refresh,500,4019,518,Upstream timeout,True
2025-10-01T09:35:59Z,user-service,ERROR,18f45cc337,POST,/api/v1/users,503,4064,1652,Upstream timeout,True
2025-10-01T09:35:59Z,order-service,ERROR,4e66cfc548,DELETE,/api/v1/checkout,500,3743,2286,Database connection timeout,True
2025-10-01T09:35:59Z,user-service,ERROR,5126ac9a10,POST,/api/v1/logout,502,1223,1718,Upstream timeout,True
2025-10-01T09:35:59Z,auth-service,ERROR,493f08b966,GET,/oauth/refresh,503,2783,1120,Upstream timeout,True
2025-10-01T09:36:01Z,auth-service,INFO,d879152ed2,PUT,/oauth/refresh,204,226,1591,No content,False
2025-10-01T09:36:02Z,inventory-service,INFO,68338d9316,GET,/api/v1/items/{id},201,32,1800,Resource created successfully,False
2025-10-01T09:36:06Z,payment-service,INFO,e10bd32d8e,POST,/api/v1/wallet,304,116,3620,Not modified,False
2025-10-01T09:36:07Z,auth-service,INFO,dfbbc7e763,PUT,/oauth/revoke,200,68,1785,Request handled successfully,False
2025-10-01T09:36:09Z,inventory-service,ERROR,4c33aca292,DELETE,/api/v1/stock,502,2497,2972,Circuit breaker open,True
2025-10-01T09:36:12Z,user-service,ERROR,b7d2f7857b,PUT,/api/v1/users,500,3095,1225,Circuit breaker open,True
2025-10-01T09:36:15Z,auth-service,ERROR,7a0793ef19,POST,/oauth/revoke,502,4429,1714,Upstream timeout,True
2025-10-01T09:36:18Z,auth-service,INFO,fbe10d2a8a,PUT,/oauth/token,200,265,1628,Request handled successfully,False
2025-10-01T09:36:19Z,order-service,ERROR,50e6307275,DELETE,/api/v1/cart,500,1221,1825,Thread pool exhausted,True
2025-10-01T09:36:21Z,user-service,INFO,f382b94688,PUT,/api/v1/profile,200,94,639,Request handled successfully,False
2025-10-01T09:36:25Z,payment-service,ERROR,24b4f3398d,PUT,/api/v1/pay,502,3320,1046,Circuit breaker open,True
2025-10-01T09:36:29Z,user-service,INFO,6c0cf6a5fb,PUT,/api/v1/users,304,193,1179,Not modified,False
2025-10-01T09:36:32Z,user-service,ERROR,8d2c45ecc1,PUT,/api/v1/profile,500,2528,1454,Circuit breaker open,True
2025-10-01T09:36:35Z,inventory-service,INFO,15181fc59e,GET,/api/v1/reindex,304,87,1661,Not modified,False
2025-10-01T09:36:39Z,auth-service,ERROR,db87f90517,POST,/oauth/refresh,500,3236,2787,Circuit breaker open,True
2025-10-01T09:36:42Z,user-service,WARN,09d1714b19,PUT,/api/v1/login,401,285,1395,Authentication failed,True
2025-10-01T09:36:46Z,user-service,INFO,84a687b991,GET,/api/v1/users,200,157,1415,Request handled successfully,False
2025-10-01T09:36:46Z,order-service,ERROR,954409c246,POST,/api/v1/orders,503,4735,1909,Circuit breaker open,True
2025-10-01T09:36:47Z,payment-service,INFO,3ca19c5e61,GET,/api/v1/transactions,201,195,2116,Resource created successfully,False
2025-10-01T09:36:47Z,inventory-service,ERROR,0dcfbbefdf,GET,/api/v1/stock,403,174,899,Forbidden: insufficient permissions,False
2025-10-01T09:36:47Z,order-service,ERROR,aa9501e26a,PUT,/api/v1/orders,502,3980,1863,Thread pool exhausted,True
2025-10-01T09:36:49Z,auth-service,ERROR,31701feaae,GET,/oauth/token,500,1611,1670,Circuit breaker open,True
2025-10-01T09:36:50Z,inventory-service,INFO,2e2dc9d4d7,POST,/api/v1/stock,200,146,1284,Request handled successfully,False
2025-10-01T09:36:52Z,order-service,ERROR,5a02a45c6c,DELETE,/api/v1/orders,502,2111,1774,Upstream timeout,True
2025-10-01T09:36:54Z,inventory-service,INFO,1f52fcf521,POST,/api/v1/reindex,201,105,1827,Resource created successfully,False
2025-10-01T09:36:57Z,user-service,INFO,ee762c9e48,PUT,/api/v1/profile,204,20,424,No content,False
2025-10-01T09:37:01Z,user-service,INFO,3ede5f3dba,PUT,/api/v1/users,200,40,1256,Request handled successfully,False
2025-10-01T09:37:05Z,inventory-service,INFO,6bafe758c9,DELETE,/api/v1/items,200,37,1302,Request handled successfully,False
2025-10-01T09:37:06Z,user-service,INFO,aa1ad41fb4,POST,/api/v1/login,201,144,1242,Resource created successfully,False
2025-10-01T09:37:07Z,payment-service,INFO,e28312cbd7,GET,/api/v1/refund,200,145,2687,Request handled successfully,False
2025-10-01T09:37:10Z,order-service,INFO,a9e7e82b79,PUT,/api/v1/checkout,200,74,534,Request handled successfully,False
2025-10-01T09:37:10Z,order-service,INFO,786f081c69,PUT,/api/v1/orders/{id},201,35,1175,Resource created successfully,False
2025-10-01T09:37:12Z,payment-service,ERROR,6d834d0135,GET,/api/v1/wallet,403,461,1144,Forbidden: insufficient permissions,False
2025-10-01T09:37:14Z,order-service,ERROR,9c8fb14af8,PUT,/api/v1/orders/{id},500,4120,1592,Circuit breaker open,True
2025-10-01T09:37:14Z,auth-service,ERROR,687d9dcf5d,POST,/oauth/token,503,4231,3047,Thread pool exhausted,True
2025-10-01T09:37:17Z,order-service,ERROR,f863e1f4c8,POST,/api/v1/cart,502,1454,3739,Thread pool exhausted,True
2025-10-01T09:37:18Z,payment-service,ERROR,315ba43e44,PUT,/api/v1/transactions,503,3549,1680,Circuit breaker open,True
2025-10-01T09:37:18Z,auth-service,ERROR,9dea02f7d0,PUT,/oauth/token,503,2111,427,Upstream timeout,True
2025-10-01T09:37:21Z,order-service,ERROR,58eb4fb6ea,GET,/api/v1/checkout,502,1710,2264,Circuit breaker open,True
2025-10-01T09:37:21Z,inventory-service,INFO,16a9653557,POST,/api/v1/reindex,204,139,2074,No content,False
2025-10-01T09:37:24Z,payment-service,ERROR,1a28753448,POST,/api/v1/transactions,503,1746,1537,Thread pool exhausted,True
2025-10-01T09:37:24Z,user-service,INFO,c450770ca0,POST,/api/v1/profile,201,205,1348,Resource created successfully,False
2025-10-01T09:37:26Z,auth-service,INFO,8cf3376457,PUT,/oauth/token,200,67,1730,Request handled successfully,False
2025-10-01T09:37:30Z,inventory-service,ERROR,5b20d85504,POST,/api/v1/reindex,500,804,1434,Internal server error,False
2025-10-01T09:37:31Z,auth-service,INFO,722ad99205,PUT,/oauth/refresh,304,86,959,Not modified,False
2025-10-01T09:37:34Z,inventory-service,INFO,51ec941a72,GET,/api/v1/stock,200,10,1077,Request handled successfully,False
2025-10-01T09:37:37Z,payment-service,ERROR,14e0fd355a,GET,/api/v1/refund,500,3021,2342,Thread pool exhausted,True
